Serial_number:,,,,
7/1/15,21:15:00,0,0.9645,23.505
7/1/15,21:30:00,0,0.9653,23.468
7/1/15,21:45:00,0,0.9664,23.427
7/1/15,22:00:00,0,0.9662,23.385
7/1/15,22:15:00,0,0.9669,23.34
7/1/15,22:30:00,0,0.9683,23.294
7/1/15,22:45:00,0,0.9657,23.249
7/1/15,23:00:00,0,0.9644,23.204
7/1/15,23:15:00,0,0.9628,23.16
7/1/15,23:30:00,0,0.9616,23.114
7/1/15,23:45:00,0,0.9604,23.067
7/2/15,0:00:00,0,0.9574,23.023
7/2/15,0:15:00,0,0.9545,22.981
7/2/15,0:30:00,0,0.9538,22.938
7/2/15,0:45:00,0,0.9527,22.894
7/2/15,1:00:00,0,0.9533,22.852
7/2/15,1:15:00,0,0.9537,22.809
7/2/15,1:30:00,0,0.9555,22.764
7/2/15,1:45:00,0,0.9579,22.718
7/2/15,2:00:00,0,0.957,22.67
7/2/15,2:15:00,0,0.9566,22.622
7/2/15,2:30:00,0,0.9549,22.573
7/2/15,2:45:00,0,0.9572,22.522
7/2/15,3:00:00,0,0.9564,22.47
7/2/15,3:15:00,0,0.9571,22.419
7/2/15,3:30:00,0,0.9577,22.365
7/2/15,3:45:00,0,0.9576,22.313
7/2/15,4:00:00,0,0.9593,22.261
7/2/15,4:15:00,0,0.9615,22.208
7/2/15,4:30:00,0,0.9588,22.157
7/2/15,4:45:00,0,0.9615,22.105
7/2/15,5:00:00,0,0.9654,22.052
7/2/15,5:15:00,0,0.9655,21.998
7/2/15,5:30:00,0,0.9663,21.945
7/2/15,5:45:00,0,0.9665,21.894
7/2/15,6:00:00,0,0.9688,21.84
7/2/15,6:15:00,0,0.9683,21.786
7/2/15,6:30:00,0,0.9704,21.736
7/2/15,6:45:00,0,0.9694,21.685
7/2/15,7:00:00,0,0.9662,21.635
7/2/15,7:15:00,0,0.9689,21.586
7/2/15,7:30:00,0,0.9655,21.542
7/2/15,7:45:00,0,0.9648,21.503
7/2/15,8:00:00,0,0.9625,21.469
7/2/15,8:15:00,0,0.9623,21.441
7/2/15,8:30:00,0,0.9615,21.417
7/2/15,8:45:00,0,0.9606,21.402
7/2/15,9:00:00,0,0.9569,21.389
7/2/15,9:15:00,0,0.9559,21.382
7/2/15,9:30:00,0,0.954,21.377
7/2/15,9:45:00,0,0.9514,21.377
7/2/15,10:00:00,0,0.9514,21.382
7/2/15,10:15:00,0,0.9506,21.392
7/2/15,10:30:00,0,0.9507,21.405
7/2/15,10:45:00,0,0.9516,21.425
7/2/15,11:00:00,0,0.9525,21.453
7/2/15,11:15:00,0,0.951,21.488
7/2/15,11:30:00,0,0.9516,21.531
7/2/15,11:45:00,0,0.9507,21.583
7/2/15,12:00:00,0,0.9509,21.644
7/2/15,12:15:00,0,0.9517,21.717
7/2/15,12:30:00,0,0.9513,21.802
7/2/15,12:45:00,0,0.9515,21.91
7/2/15,13:00:00,0,0.9489,22.012
7/2/15,13:15:00,0,0.9509,22.106
7/2/15,13:30:00,0,0.9493,22.206
7/2/15,13:45:00,0,0.9492,22.321
7/2/15,14:00:00,0,0.9503,22.44
7/2/15,14:15:00,0,0.9499,22.568
7/2/15,14:30:00,0,0.9498,22.695
7/2/15,14:45:00,0,0.9478,22.833
7/2/15,15:00:00,0,0.947,22.961
7/2/15,15:15:00,0,0.948,23.087
7/2/15,15:30:00,0,0.9446,23.22
7/2/15,15:45:00,0,0.9425,23.33
7/2/15,16:00:00,0,0.9412,23.439
7/2/15,16:15:00,0,0.9488,23.539
7/2/15,16:30:00,0,0.9478,23.639
7/2/15,16:45:00,0,0.9446,23.764
7/2/15,17:00:00,0,0.9445,23.863
7/2/15,17:15:00,0,0.9422,23.946
7/2/15,17:30:00,0,0.9399,24.016
7/2/15,17:45:00,0,0.9396,24.095
7/2/15,18:00:00,0,0.9439,24.143
7/2/15,18:15:00,0,0.94,24.173
7/2/15,18:30:00,0,0.9412,24.192
7/2/15,18:45:00,0,0.9409,24.213
7/2/15,19:00:00,0,0.9469,24.217
7/2/15,19:15:00,0,0.9485,24.215
7/2/15,19:30:00,0,0.9504,24.196
7/2/15,19:45:00,0,0.9531,24.184
7/2/15,20:00:00,0,0.9486,24.167
7/2/15,20:15:00,0,0.9549,24.156
7/2/15,20:30:00,0,0.9531,24.139
7/2/15,20:45:00,0,0.9545,24.111
7/2/15,21:00:00,0,0.9604,24.07
7/2/15,21:15:00,0,0.9644,24.04
7/2/15,21:30:00,0,0.9664,24.017
7/2/15,21:45:00,0,0.9658,23.991
7/2/15,22:00:00,0,0.9671,23.952
7/2/15,22:15:00,0,0.969,23.913
7/2/15,22:30:00,0,0.9745,23.873
7/2/15,22:45:00,0,0.9664,23.833
7/2/15,23:00:00,0,0.9668,23.797
7/2/15,23:15:00,0,0.9602,23.761
7/2/15,23:30:00,0,0.9616,23.728
7/2/15,23:45:00,0,0.9567,23.694
7/3/15,0:00:00,0,0.9542,23.661
7/3/15,0:15:00,0,0.9518,23.624
7/3/15,0:30:00,0,0.9525,23.591
7/3/15,0:45:00,0,0.9526,23.554
7/3/15,1:00:00,0,0.9496,23.513
7/3/15,1:15:00,0,0.9527,23.473
7/3/15,1:30:00,0,0.95,23.435
7/3/15,1:45:00,0,0.9487,23.395
7/3/15,2:00:00,0,0.946,23.353
7/3/15,2:15:00,0,0.9407,23.312
7/3/15,2:30:00,0,0.9411,23.269
7/3/15,2:45:00,0,0.9366,23.226
7/3/15,3:00:00,0,0.9379,23.182
7/3/15,3:15:00,0,0.9368,23.14
7/3/15,3:30:00,0,0.937,23.1
7/3/15,3:45:00,0,0.9356,23.058
7/3/15,4:00:00,0,0.934,23.017
7/3/15,4:15:00,0,0.9371,22.975
7/3/15,4:30:00,0,0.9378,22.934
7/3/15,4:45:00,0,0.9392,22.893
7/3/15,5:00:00,0,0.9436,22.851
7/3/15,5:15:00,0,0.9433,22.808
7/3/15,5:30:00,0,0.9484,22.764
7/3/15,5:45:00,0,0.9506,22.722
7/3/15,6:00:00,0,0.9521,22.679
7/3/15,6:15:00,0,0.9536,22.637
7/3/15,6:30:00,0,0.9546,22.594
7/3/15,6:45:00,0,0.9573,22.551
7/3/15,7:00:00,0,0.9591,22.51
7/3/15,7:15:00,0,0.9602,22.468
7/3/15,7:30:00,0,0.9611,22.43
7/3/15,7:45:00,0,0.9582,22.397
7/3/15,8:00:00,0,0.9596,22.37
7/3/15,8:15:00,0,0.9583,22.344
7/3/15,8:30:00,0,0.9564,22.322
7/3/15,8:45:00,0,0.956,22.304
7/3/15,9:00:00,0,0.9564,22.29
7/3/15,9:15:00,0,0.9541,22.279
7/3/15,9:30:00,0,0.9523,22.271
7/3/15,9:45:00,0,0.9531,22.269
7/3/15,10:00:00,0,0.9519,22.27
7/3/15,10:15:00,0,0.953,22.279
7/3/15,10:30:00,0,0.9515,22.293
7/3/15,10:45:00,0,0.9531,22.316
7/3/15,11:00:00,0,0.955,22.345
7/3/15,11:15:00,0,0.9568,22.385
7/3/15,11:30:00,0,0.9572,22.425
7/3/15,11:45:00,0,0.9572,22.464
7/3/15,12:00:00,0,0.9577,22.51
7/3/15,12:15:00,0,0.9582,22.562
7/3/15,12:30:00,0,0.9566,22.636
7/3/15,12:45:00,0,0.9581,22.72
7/3/15,13:00:00,0,0.9553,22.823
7/3/15,13:15:00,0,0.9534,22.923
7/3/15,13:30:00,0,0.955,23.018
7/3/15,13:45:00,0,0.95,23.111
7/3/15,14:00:00,0,0.9465,23.213
7/3/15,14:15:00,0,0.9479,23.319
7/3/15,14:30:00,0,0.949,23.433
7/3/15,14:45:00,0,0.9478,23.544
7/3/15,15:00:00,0,0.9475,23.65
7/3/15,15:15:00,0,0.9489,23.755
7/3/15,15:30:00,0,0.947,23.863
7/3/15,15:45:00,0,0.9448,23.959
7/3/15,16:00:00,0,0.9442,24.065
7/3/15,16:15:00,0,0.9425,24.174
7/3/15,16:30:00,0,0.9366,24.279
7/3/15,16:45:00,0,0.9351,24.391
7/3/15,17:00:00,0,0.9328,24.503
7/3/15,17:15:00,0,0.9374,24.612
7/3/15,17:30:00,0,0.9382,24.727
7/3/15,17:45:00,0,0.9357,24.84
7/3/15,18:00:00,0,0.9389,24.947
7/3/15,18:15:00,0,0.9391,25.052
7/3/15,18:30:00,0,0.9383,25.133
7/3/15,18:45:00,0,0.9351,25.19
7/3/15,19:00:00,0,0.9344,25.223
7/3/15,19:15:00,0,0.9364,25.232
7/3/15,19:30:00,0,0.9352,25.228
7/3/15,19:45:00,0,0.9348,25.217
7/3/15,20:00:00,0,0.9358,25.195
7/3/15,20:15:00,0,0.9361,25.164
7/3/15,20:30:00,0,0.9363,25.128
7/3/15,20:45:00,0,0.94,25.084
7/3/15,21:00:00,0,0.9374,25.037
7/3/15,21:15:00,0,0.9404,24.984
7/3/15,21:30:00,0,0.9425,24.927
7/3/15,21:45:00,0,0.9431,24.871
7/3/15,22:00:00,0,0.9471,24.814
7/3/15,22:15:00,0,0.9495,24.754
7/3/15,22:30:00,0,0.947,24.695
7/3/15,22:45:00,0,0.9472,24.635
7/3/15,23:00:00,0,0.946,24.575
7/3/15,23:15:00,0,0.9464,24.518
7/3/15,23:30:00,0,0.9478,24.461
7/3/15,23:45:00,0,0.947,24.406
7/4/15,0:00:00,0,0.9461,24.352
7/4/15,0:15:00,0,0.9435,24.299
7/4/15,0:30:00,0,0.9463,24.246
7/4/15,0:45:00,0,0.9464,24.188
7/4/15,1:00:00,0,0.9465,24.131
7/4/15,1:15:00,0,0.9446,24.073
7/4/15,1:30:00,0,0.9427,24.015
7/4/15,1:45:00,0,0.9441,23.956
7/4/15,2:00:00,0,0.9434,23.898
7/4/15,2:15:00,0,0.9429,23.841
7/4/15,2:30:00,0,0.9446,23.781
7/4/15,2:45:00,0,0.9423,23.723
7/4/15,3:00:00,0,0.9437,23.664
7/4/15,3:15:00,0,0.943,23.603
7/4/15,3:30:00,0,0.9441,23.542
7/4/15,3:45:00,0,0.9427,23.481
7/4/15,4:00:00,0,0.9433,23.42
7/4/15,4:15:00,0,0.9428,23.358
7/4/15,4:30:00,0,0.9413,23.297
7/4/15,4:45:00,0,0.9414,23.234
7/4/15,5:00:00,0,0.943,23.174
7/4/15,5:15:00,0,0.9453,23.115
7/4/15,5:30:00,0,0.9451,23.057
7/4/15,5:45:00,0,0.9463,23
7/4/15,6:00:00,0,0.9452,22.941
7/4/15,6:15:00,0,0.9459,22.884
7/4/15,6:30:00,0,0.9484,22.827
7/4/15,6:45:00,0,0.9469,22.77
7/4/15,7:00:00,0,0.9487,22.714
7/4/15,7:15:00,0,0.9512,22.66
7/4/15,7:30:00,0,0.9508,22.609
7/4/15,7:45:00,0,0.9531,22.561
7/4/15,8:00:00,0,0.9528,22.516
7/4/15,8:15:00,0,0.9588,22.477
7/4/15,8:30:00,0,0.9635,22.442
7/4/15,8:45:00,0,0.9663,22.411
7/4/15,9:00:00,0,0.9721,22.383
7/4/15,9:15:00,0,0.9712,22.361
7/4/15,9:30:00,0,0.9721,22.343
7/4/15,9:45:00,0,0.9733,22.336
7/4/15,10:00:00,0,0.971,22.337
7/4/15,10:15:00,0,0.9731,22.347
7/4/15,10:30:00,0,0.9716,22.361
7/4/15,10:45:00,0,0.9692,22.377
7/4/15,11:00:00,0,0.969,22.395
7/4/15,11:15:00,0,0.9694,22.421
7/4/15,11:30:00,0,0.9663,22.457
7/4/15,11:45:00,0,0.9663,22.504
7/4/15,12:00:00,0,0.9697,22.552
7/4/15,12:15:00,0,0.969,22.607
7/4/15,12:30:00,0,0.9709,22.674
7/4/15,12:45:00,0,0.9659,22.744
7/4/15,13:00:00,0,0.964,22.82
7/4/15,13:15:00,0,0.9657,22.892
7/4/15,13:30:00,0,0.9638,22.965
7/4/15,13:45:00,0,0.9647,23.043
7/4/15,14:00:00,0,0.9651,23.114
7/4/15,14:15:00,0,0.9626,23.178
7/4/15,14:30:00,0,0.9622,23.239
7/4/15,14:45:00,0,0.9612,23.299
7/4/15,15:00:00,0,0.9622,23.354
7/4/15,15:15:00,0,0.966,23.401
7/4/15,15:30:00,0,0.9665,23.439
7/4/15,15:45:00,0,0.9671,23.472
7/4/15,16:00:00,0,0.9684,23.503
7/4/15,16:15:00,0,0.9667,23.53
7/4/15,16:30:00,0,0.9631,23.552
7/4/15,16:45:00,0,0.9689,23.573
7/4/15,17:00:00,0,0.9709,23.591
7/4/15,17:15:00,0,0.9679,23.61
7/4/15,17:30:00,0,0.9651,23.623
7/4/15,17:45:00,0,0.9665,23.635
7/4/15,18:00:00,0,0.9636,23.65
7/4/15,18:15:00,0,0.9643,23.659
7/4/15,18:30:00,0,0.9617,23.665
7/4/15,18:45:00,0,0.9641,23.667
7/4/15,19:00:00,0,0.9639,23.665
7/4/15,19:15:00,0,0.9637,23.661
7/4/15,19:30:00,0,0.966,23.656
7/4/15,19:45:00,0,0.9669,23.647
7/4/15,20:00:00,0,0.9706,23.638
7/4/15,20:15:00,0,0.9708,23.628
7/4/15,20:30:00,0,0.9699,23.614
7/4/15,20:45:00,0,0.9683,23.598
7/4/15,21:00:00,0,0.9723,23.579
7/4/15,21:15:00,0,0.9774,23.556
7/4/15,21:30:00,0,0.9745,23.531
7/4/15,21:45:00,0,0.9778,23.503
7/4/15,22:00:00,0,0.9759,23.474
7/4/15,22:15:00,0,0.9775,23.441
7/4/15,22:30:00,0,0.9794,23.408
7/4/15,22:45:00,0,0.9771,23.372
7/4/15,23:00:00,0,0.976,23.335
7/4/15,23:15:00,0,0.975,23.296
7/4/15,23:30:00,0,0.9737,23.256
7/4/15,23:45:00,0,0.9705,23.215
7/5/15,0:00:00,0,0.9723,23.173
7/5/15,0:15:00,0,0.9706,23.13
7/5/15,0:30:00,0,0.9713,23.085
7/5/15,0:45:00,0,0.9658,23.038
7/5/15,1:00:00,0,0.9697,22.989
7/5/15,1:15:00,0,0.9679,22.939
7/5/15,1:30:00,0,0.9683,22.888
7/5/15,1:45:00,0,0.9663,22.835
7/5/15,2:00:00,0,0.9677,22.78
7/5/15,2:15:00,0,0.9643,22.725
7/5/15,2:30:00,0,0.9637,22.667
7/5/15,2:45:00,0,0.9651,22.61
7/5/15,3:00:00,0,0.9635,22.55
7/5/15,3:15:00,0,0.9638,22.491
7/5/15,3:30:00,0,0.9645,22.43
7/5/15,3:45:00,0,0.9623,22.369
7/5/15,4:00:00,0,0.9613,22.306
7/5/15,4:15:00,0,0.9635,22.246
7/5/15,4:30:00,0,0.9628,22.183
7/5/15,4:45:00,0,0.963,22.121
7/5/15,5:00:00,0,0.9624,22.06
7/5/15,5:15:00,0,0.9652,21.998
7/5/15,5:30:00,0,0.9648,21.936
7/5/15,5:45:00,0,0.9644,21.874
7/5/15,6:00:00,0,0.9662,21.814
7/5/15,6:15:00,0,0.9675,21.753
7/5/15,6:30:00,0,0.9664,21.695
7/5/15,6:45:00,0,0.969,21.633
7/5/15,7:00:00,0,0.97,21.574
7/5/15,7:15:00,0,0.9671,21.515
7/5/15,7:30:00,0,0.9671,21.46
7/5/15,7:45:00,0,0.9687,21.408
7/5/15,8:00:00,0,0.9661,21.359
7/5/15,8:15:00,0,0.9691,21.314
7/5/15,8:30:00,0,0.9677,21.274
7/5/15,8:45:00,0,0.9669,21.238
7/5/15,9:00:00,0,0.9683,21.208
7/5/15,9:15:00,0,0.9675,21.182
7/5/15,9:30:00,0,0.9669,21.162
7/5/15,9:45:00,0,0.9702,21.148
7/5/15,10:00:00,0,0.9671,21.14
7/5/15,10:15:00,0,0.967,21.143
7/5/15,10:30:00,0,0.9645,21.153
7/5/15,10:45:00,0,0.9638,21.169
7/5/15,11:00:00,0,0.9635,21.197
7/5/15,11:15:00,0,0.9643,21.233
7/5/15,11:30:00,0,0.9626,21.278
7/5/15,11:45:00,0,0.9634,21.335
7/5/15,12:00:00,0,0.9669,21.404
7/5/15,12:15:00,0,0.9618,21.484
7/5/15,12:30:00,0,0.9624,21.576
7/5/15,12:45:00,0,0.9612,21.682
7/5/15,13:00:00,0,0.959,21.808
7/5/15,13:15:00,0,0.9603,21.949
7/5/15,13:30:00,0,0.9624,22.088
7/5/15,13:45:00,0,0.9581,22.21
7/5/15,14:00:00,0,0.957,22.337
7/5/15,14:15:00,0,0.9571,22.481
7/5/15,14:30:00,0,0.9565,22.611
7/5/15,14:45:00,0,0.9549,22.735
7/5/15,15:00:00,0,0.9559,22.865
7/5/15,15:15:00,0,0.9549,22.989
7/5/15,15:30:00,0,0.954,23.099
7/5/15,15:45:00,0,0.9522,23.222
7/5/15,16:00:00,0,0.9511,23.347
7/5/15,16:15:00,0,0.9512,23.459
7/5/15,16:30:00,0,0.9509,23.575
7/5/15,16:45:00,0,0.9492,23.686
7/5/15,17:00:00,0,0.9508,23.802
7/5/15,17:15:00,0,0.9488,23.92
7/5/15,17:30:00,0,0.9503,24.027
7/5/15,17:45:00,0,0.9469,24.129
7/5/15,18:00:00,0,0.9482,24.225
7/5/15,18:15:00,0,0.9544,24.306
7/5/15,18:30:00,0,0.9535,24.359
7/5/15,18:45:00,0,0.9484,24.399
7/5/15,19:00:00,0,0.9528,24.425
7/5/15,19:15:00,0,0.9514,24.437
7/5/15,19:30:00,0,0.9541,24.435
7/5/15,19:45:00,0,0.9517,24.418
7/5/15,20:00:00,0,0.954,24.394
7/5/15,20:15:00,0,0.9527,24.363
7/5/15,20:30:00,0,0.9576,24.321
7/5/15,20:45:00,0,0.9578,24.27
7/5/15,21:00:00,0,0.9604,24.216
7/5/15,21:15:00,0,0.9612,24.162
7/5/15,21:30:00,0,0.9636,24.106
7/5/15,21:45:00,0,0.9654,24.048
7/5/15,22:00:00,0,0.9655,23.987
7/5/15,22:15:00,0,0.9675,23.926
7/5/15,22:30:00,0,0.9675,23.863
7/5/15,22:45:00,0,0.9679,23.802
7/5/15,23:00:00,0,0.9677,23.743
7/5/15,23:15:00,0,0.9686,23.686
7/5/15,23:30:00,0,0.9682,23.629
7/5/15,23:45:00,0,0.9662,23.575
7/6/15,0:00:00,0,0.9677,23.518
7/6/15,0:15:00,0,0.9686,23.461
7/6/15,0:30:00,0,0.9679,23.401
7/6/15,0:45:00,0,0.9665,23.344
7/6/15,1:00:00,0,0.9701,23.281
7/6/15,1:15:00,0,0.9701,23.218
7/6/15,1:30:00,0,0.9718,23.156
7/6/15,1:45:00,0,0.9703,23.092
7/6/15,2:00:00,0,0.9684,23.029
7/6/15,2:15:00,0,0.9697,22.965
7/6/15,2:30:00,0,0.9678,22.9
7/6/15,2:45:00,0,0.9692,22.837
7/6/15,3:00:00,0,0.9688,22.772
7/6/15,3:15:00,0,0.9675,22.706
7/6/15,3:30:00,0,0.969,22.642
7/6/15,3:45:00,0,0.9704,22.578
7/6/15,4:00:00,0,0.9689,22.515
7/6/15,4:15:00,0,0.9696,22.451
7/6/15,4:30:00,0,0.9693,22.387
7/6/15,4:45:00,0,0.9708,22.324
7/6/15,5:00:00,0,0.9719,22.262
7/6/15,5:15:00,0,0.9739,22.199
7/6/15,5:30:00,0,0.9752,22.137
7/6/15,5:45:00,0,0.9738,22.076
7/6/15,6:00:00,0,0.9779,22.013
7/6/15,6:15:00,0,0.9766,21.956
7/6/15,6:30:00,0,0.978,21.896
7/6/15,6:45:00,0,0.9791,21.838
7/6/15,7:00:00,0,0.9805,21.782
7/6/15,7:15:00,0,0.9788,21.728
7/6/15,7:30:00,0,0.979,21.677
7/6/15,7:45:00,0,0.9775,21.629
7/6/15,8:00:00,0,0.9778,21.585
7/6/15,8:15:00,0,0.9798,21.545
7/6/15,8:30:00,0,0.9798,21.509
7/6/15,8:45:00,0,0.9783,21.478
7/6/15,9:00:00,0,0.9799,21.453
7/6/15,9:15:00,0,0.9796,21.431
7/6/15,9:30:00,0,0.9769,21.415
7/6/15,9:45:00,0,0.9778,21.403
7/6/15,10:00:00,0,0.9772,21.398
7/6/15,10:15:00,0,0.9727,21.403
7/6/15,10:30:00,0,0.9733,21.417
7/6/15,10:45:00,0,0.9737,21.439
7/6/15,11:00:00,0,0.9738,21.469
7/6/15,11:15:00,0,0.973,21.507
7/6/15,11:30:00,0,0.9718,21.55
7/6/15,11:45:00,0,0.9715,21.599
7/6/15,12:00:00,0,0.9722,21.661
7/6/15,12:15:00,0,0.9696,21.73
7/6/15,12:30:00,0,0.9694,21.822
7/6/15,12:45:00,0,0.9676,21.917
7/6/15,13:00:00,0,0.9667,22.008
7/6/15,13:15:00,0,0.9671,22.107
7/6/15,13:30:00,0,0.9668,22.21
7/6/15,13:45:00,0,0.9667,22.313
7/6/15,14:00:00,0,0.9664,22.421
7/6/15,14:15:00,0,0.9671,22.534
7/6/15,14:30:00,0,0.9651,22.645
7/6/15,14:45:00,0,0.9629,22.754
7/6/15,15:00:00,0,0.9654,22.866
7/6/15,15:15:00,0,0.9646,22.979
7/6/15,15:30:00,0,0.9628,23.1
7/6/15,15:45:00,0,0.9601,23.22
7/6/15,16:00:00,0,0.9586,23.324
7/6/15,16:15:00,0,0.9612,23.427
7/6/15,16:30:00,0,0.958,23.543
7/6/15,16:45:00,0,0.9586,23.659
7/6/15,17:00:00,0,0.9601,23.765
7/6/15,17:15:00,0,0.9594,23.865
7/6/15,17:30:00,0,0.958,23.974
7/6/15,17:45:00,0,0.9578,24.082
7/6/15,18:00:00,0,0.9578,24.186
7/6/15,18:15:00,0,0.9561,24.28
7/6/15,18:30:00,0,0.9586,24.36
7/6/15,18:45:00,0,0.9595,24.431
7/6/15,19:00:00,0,0.9561,24.486
7/6/15,19:15:00,0,0.9553,24.517
7/6/15,19:30:00,0,0.959,24.526
7/6/15,19:45:00,0,0.9603,24.523
7/6/15,20:00:00,0,0.9583,24.504
7/6/15,20:15:00,0,0.9581,24.471
7/6/15,20:30:00,0,0.9567,24.428
7/6/15,20:45:00,0,0.9587,24.377
7/6/15,21:00:00,0,0.9604,24.321
7/6/15,21:15:00,0,0.965,24.263
7/6/15,21:30:00,0,0.9651,24.2
7/6/15,21:45:00,0,0.9651,24.134
7/6/15,22:00:00,0,0.9647,24.062
7/6/15,22:15:00,0,0.9656,23.992
7/6/15,22:30:00,0,0.9651,23.921
7/6/15,22:45:00,0,0.9665,23.854
7/6/15,23:00:00,0,0.9661,23.788
7/6/15,23:15:00,0,0.9641,23.723
7/6/15,23:30:00,0,0.9635,23.658
7/6/15,23:45:00,0,0.9627,23.599
7/7/15,0:00:00,0,0.9617,23.536
7/7/15,0:15:00,0,0.9621,23.474
7/7/15,0:30:00,0,0.9618,23.413
7/7/15,0:45:00,0,0.9627,23.35
7/7/15,1:00:00,0,0.9602,23.285
7/7/15,1:15:00,0,0.96,23.219
7/7/15,1:30:00,0,0.9593,23.153
7/7/15,1:45:00,0,0.9599,23.088
7/7/15,2:00:00,0,0.9572,23.024
7/7/15,2:15:00,0,0.9584,22.963
7/7/15,2:30:00,0,0.9558,22.898
7/7/15,2:45:00,0,0.9552,22.838
7/7/15,3:00:00,0,0.9547,22.774
7/7/15,3:15:00,0,0.9553,22.709
7/7/15,3:30:00,0,0.9529,22.646
7/7/15,3:45:00,0,0.9522,22.581
7/7/15,4:00:00,0,0.9524,22.518
7/7/15,4:15:00,0,0.9521,22.455
7/7/15,4:30:00,0,0.9504,22.391
7/7/15,4:45:00,0,0.9513,22.327
7/7/15,5:00:00,0,0.9509,22.264
7/7/15,5:15:00,0,0.9517,22.202
7/7/15,5:30:00,0,0.9518,22.138
7/7/15,5:45:00,0,0.9527,22.077
7/7/15,6:00:00,0,0.9542,22.013
7/7/15,6:15:00,0,0.9552,21.951
7/7/15,6:30:00,0,0.9548,21.887
7/7/15,6:45:00,0,0.956,21.828
7/7/15,7:00:00,0,0.9566,21.77
7/7/15,7:15:00,0,0.9556,21.714
7/7/15,7:30:00,0,0.9566,21.665
7/7/15,7:45:00,0,0.9567,21.621
7/7/15,8:00:00,0,0.9548,21.583
7/7/15,8:15:00,0,0.9565,21.549
7/7/15,8:30:00,0,0.9566,21.52
7/7/15,8:45:00,0,0.9588,21.492
7/7/15,9:00:00,0,0.9588,21.472
7/7/15,9:15:00,0,0.957,21.458
7/7/15,9:30:00,0,0.9544,21.448
7/7/15,9:45:00,0,0.9526,21.448
7/7/15,10:00:00,0,0.9514,21.453
7/7/15,10:15:00,0,0.9504,21.465
7/7/15,10:30:00,0,0.9492,21.481
7/7/15,10:45:00,0,0.9494,21.501
7/7/15,11:00:00,0,0.9474,21.529
7/7/15,11:15:00,0,0.9483,21.564
7/7/15,11:30:00,0,0.9463,21.604
7/7/15,11:45:00,0,0.9438,21.646
7/7/15,12:00:00,0,0.9425,21.695
7/7/15,12:15:00,0,0.9409,21.75
7/7/15,12:30:00,0,0.9382,21.813
7/7/15,12:45:00,0,0.9356,21.885
7/7/15,13:00:00,0,0.9349,21.971
7/7/15,13:15:00,0,0.9327,22.066
7/7/15,13:30:00,0,0.9325,22.159
7/7/15,13:45:00,0,0.9291,22.261
7/7/15,14:00:00,0,0.9293,22.367
7/7/15,14:15:00,0,0.9313,22.467
7/7/15,14:30:00,0,0.9306,22.562
7/7/15,14:45:00,0,0.9283,22.664
7/7/15,15:00:00,0,0.93,22.751
7/7/15,15:15:00,0,0.9317,22.835
7/7/15,15:30:00,0,0.931,22.896
7/7/15,15:45:00,0,0.935,22.935
7/7/15,16:00:00,0,0.9379,22.969
7/7/15,16:15:00,0,0.9339,22.988
7/7/15,16:30:00,0,0.936,23.002
7/7/15,16:45:00,0,0.9387,23.009
7/7/15,17:00:00,0,0.935,23.012
7/7/15,17:15:00,0,0.9338,23.01
7/7/15,17:30:00,0,0.932,23.004
7/7/15,17:45:00,0,0.9283,22.997
7/7/15,18:00:00,0,0.9264,22.997
7/7/15,18:15:00,0,0.9239,22.997
7/7/15,18:30:00,0,0.9256,23.001
7/7/15,18:45:00,0,0.9251,23.001
7/7/15,19:00:00,0,0.927,23.001
7/7/15,19:15:00,0,0.9262,22.995
7/7/15,19:30:00,0,0.9281,22.986
7/7/15,19:45:00,0,0.9295,22.969
7/7/15,20:00:00,0,0.9266,22.948
7/7/15,20:15:00,0,0.9258,22.923
7/7/15,20:30:00,0,0.9278,22.893
7/7/15,20:45:00,0,0.9257,22.859
7/7/15,21:00:00,0,0.9258,22.824
7/7/15,21:15:00,0,0.9279,22.786
7/7/15,21:30:00,0,0.9273,22.744
7/7/15,21:45:00,0,0.9281,22.702
7/7/15,22:00:00,0,0.9311,22.659
7/7/15,22:15:00,0,0.9296,22.615
7/7/15,22:30:00,0,0.93,22.567
7/7/15,22:45:00,0,0.9294,22.519
7/7/15,23:00:00,0,0.9277,22.468
7/7/15,23:15:00,0,0.9264,22.418
7/7/15,23:30:00,0,0.9254,22.365
7/7/15,23:45:00,0,0.9244,22.313
7/8/15,0:00:00,0,0.9252,22.261
7/8/15,0:15:00,0,0.925,22.207
7/8/15,0:30:00,0,0.9231,22.152
7/8/15,0:45:00,0,0.9232,22.095
7/8/15,1:00:00,0,0.922,22.038
7/8/15,1:15:00,0,0.9208,21.979
7/8/15,1:30:00,0,0.9199,21.924
7/8/15,1:45:00,0,0.9185,21.867
7/8/15,2:00:00,0,0.9153,21.809
7/8/15,2:15:00,0,0.9158,21.751
7/8/15,2:30:00,0,0.9143,21.693
7/8/15,2:45:00,0,0.9117,21.636
7/8/15,3:00:00,0,0.9118,21.581
7/8/15,3:15:00,0,0.9103,21.527
7/8/15,3:30:00,0,0.9105,21.473
7/8/15,3:45:00,0,0.9106,21.418
7/8/15,4:00:00,0,0.9093,21.364
7/8/15,4:15:00,0,0.9076,21.308
7/8/15,4:30:00,0,0.9064,21.252
7/8/15,4:45:00,0,0.9083,21.196
7/8/15,5:00:00,0,0.9086,21.141
7/8/15,5:15:00,0,0.9085,21.089
7/8/15,5:30:00,0,0.91,21.036
7/8/15,5:45:00,0,0.9121,20.982
